Bread, https://cdn.iconscout.com/icon/free/png-512/loaf-bread-1508808-1275257.png
Cereals, https://image.flaticon.com/icons/png/512/3225/3225799.png
Desserts, https://icon-library.com/images/256-256-3ba393eb745312166db09ada283d70da-cupcake_12880.png
Drinks, https://img.icons8.com/cotton/452/alcoholic-cocktail.png
Main course, https://cdn2.iconfinder.com/data/icons/reataurant/64/Main-course-Food-Chicken-restaurant-512.png
Preserve, https://cdn.iconscout.com/icon/free/png-256/jam-2792475-2319978.png
Salad, https://img.icons8.com/color/452/greek-salad.png
Sandwiches, https://image.flaticon.com/icons/png/512/184/184514.png
Soup, https://i.pinimg.com/originals/e9/c3/67/e9c367e93a674bcb096c979dbf5be165.png
Starter, https://image.flaticon.com/icons/png/512/362/362272.png
